Time;Ava_WS;Max_WS;Min_WS;AvR;MaR;MiR;AvP;MaP;MiP;AvN;OH;PKWh;ProM;AvRP;MaRP;MiRP;Ava_P;Ava_PTR;Ava_PFM;Ava_PFE;AvBA;Sys1inv1;Sys1inv2;Sys1inv3;Sys1inv4;Sys1inv5;Sys1inv6;Sys1inv7;Sys2inv1;Sys2inv2;Sys2inv3;Sys2inv4;Sys2inv5;Sys2inv6;Sys2inv7;ST;FBT;RBT;PCBA;PCBB;PCBC;BA;BB;BC;RT1;RT2;ST1;ST2;NAT1;NAT2;NT;NCT;MCT;RCT;YICT;FICT;AT;TT;CCT;TrT;RTUAvS1;Iave;Istd;AF
02/06/2014 00:09;5.900000095;8.699999809;3.700000048;8.289999962;10.43000031;6.960000038;416;865;175;-4;1251;1150919;10;23;34;14;412;412;412;412;1.0;27;27;27;27;28;27;27;28;28;29;32;-14;0;-50;19;24;30;35;36;35;166;165;166;51;51;62;61;15;14;18;22;17;35;26;33;17;25;33;40;2501;27.90909004;1.513574958;0
02/06/2014 00:17;5.099999905;7.199999809;3.0;7.53000021;8.760000229;6.940000057;268;515;170;-116;1259;1152643;10;30;39;27;265;265;265;265;1.0;26;27;26;26;28;32;31;33;32;32;32;-14;0;-50;25;26;32;41;41;40;165;166;166;48;48;50;50;16;16;23;27;20;38;30;35;18;25;34;42;2501;29.54545403;2.910794973;0
03/06/2014 00:15;8.300000191;11.69999981;5.599999905;11.97000027;13.31999969;10.82999992;1333;1914;949;-123;1281;1160145;50;-5;-1;-9;1341;1341;1341;1341;1.0;28;29;28;28;29;29;27;29;28;26;28;-14;0;-50;21;26;32;36;36;36;166;165;166;54;54;68;67;16;16;20;24;20;32;27;32;19;26;33;41;2501;28.09090996;0.943879783;0
03/06/2014 00:22;4.599999905;6.0;3.400000095;7.130000114;8.159999847;6.630000114;205;389;127;-18;1288;1167178;30;25;27;16;208;208;208;208;1.0;27;28;26;27;28;27;28;31;32;32;32;-14;0;-50;18;24;30;34;34;33;166;165;166;48;48;56;56;11;11;17;21;17;33;25;30;13;25;34;42;2501;28.90909004;2.34326911;0
04/06/2014 00:06;7.300000191;10.19999981;3.799999952;10.96000004;12.65999985;8.399999619;1064;1626;417;-35;1296;1173004;59;3;25;-5;1056;1056;1056;1056;1.0;26;26;26;25;27;25;25;26;26;24;24;-14;0;-50;15;22;28;30;30;29;166;166;167;47;48;63;62;10;10;14;17;14;30;21;28;21;24;31;40;2501;25.45454597;0.934198737;0
05/06/2014 00:20;7.800000191;9.300000191;6.199999809;11.40999985;12.30000019;10.31000042;1154;1453;825;149;1321;1186313;5;2;5;0;1148;1148;1148;1148;1.0;28;29;27;28;29;29;26;29;27;27;26;-14;0;-50;18;24;30;33;33;32;166;165;166;50;51;69;69;14;14;17;21;19;28;25;30;14;25;32;39;2501;27.72727203;1.190874457;0
08/06/2014 00:23;10.0;11.60000038;7.900000095;13.65999985;14.22000027;11.75;2260;2808;1241;190;1396;1367151;5;1;7;-4;2269;2269;2269;2269;1.0;34;35;33;34;35;32;32;33;33;30;30;-14;0;-50;19;25;31;32;32;32;166;165;166;68;69;87;86;15;15;17;20;20;28;28;31;15;32;39;54;3050;32.81818008;1.721521497;1
09/06/2014 00:00;10.39999962;11.80000019;8.5;13.97000027;14.68000031;13.13000011;2543;3093;1812;190;1396;1367574;15;2;7;-5;2536;2536;2536;2536;1.0;34;35;33;34;35;32;32;33;33;30;30;-14;0;-50;19;25;31;32;33;32;166;166;166;69;69;87;86;15;15;17;20;20;28;28;32;15;32;40;54;3050;32.81818008;1.721521497;1
09/06/2014 00:00;8.600000381;13.5;1.899999976;1.570000052;14.0;0.0;27;2533;0;197;1396;1367579;15;1;110;-3;1682;836;1682;1682;69.77999878;31;32;31;32;32;30;30;31;31;28;33;-14;0;-50;19;24;30;33;33;33;166;165;166;63;63;67;66;15;15;17;20;20;29;28;31;15;28;39;48;3050;31.0;1.341640711;1
09/06/2014 00:23;7.5;9.100000381;6.099999905;11.13000011;12.07999992;10.14999962;1063;1379;784;188;1419;1417326;55;4;8;0;1059;1059;1059;1059;1.0;32;33;32;32;33;32;31;32;32;30;30;-14;0;-50;18;24;30;33;33;32;166;165;166;51;51;67;66;14;14;17;21;19;29;25;30;15;30;38;47;3050;31.72727203;1.009049892;1
10/06/2014 00:00;7.800000191;9.600000381;6.199999809;11.19999981;12.18999958;10.27999973;1085;1417;819;190;1420;1417504;5;1;4;-3;1087;1087;1087;1087;1.0;32;33;32;32;33;32;31;32;32;30;30;-14;0;-50;18;24;30;33;33;32;166;166;166;51;51;67;67;14;14;17;21;19;29;24;29;15;30;38;47;3050;31.72727203;1.009049892;1
10/06/2014 00:00;7.599999905;9.899999619;1.899999976;1.210000038;11.13000011;0.0;11;1049;0;192;1420;1417506;6;1;110;-3;1053;664;1053;1053;68.22000122;33;35;33;34;35;34;33;34;34;32;32;-14;0;-50;18;24;29;33;33;33;166;166;166;48;48;64;64;14;14;17;20;18;29;25;29;15;28;37;47;3050;33.54545593;1.035725474;1
10/06/2014 00:23;7.300000191;8.0;6.400000095;11.07999992;11.46000004;10.80000019;1041;1161;952;275;1443;1437321;45;3;4;3;1042;1042;1042;1042;1.0;31;31;30;30;31;29;29;30;30;27;27;-14;0;-50;19;24;30;35;35;34;166;165;166;53;53;67;66;14;14;20;24;20;32;26;31;15;29;36;43;3050;29.54545403;1.439697027;1
11/06/2014 00:00;7.300000191;7.900000095;6.800000191;10.88000011;11.21000004;10.59000015;984;1080;904;278;1443;1437482;55;3;4;3;986;986;986;986;1.0;31;31;30;30;31;29;29;30;30;27;27;-14;0;-50;19;24;30;35;35;34;166;165;166;53;53;67;66;14;14;19;23;20;31;25;31;15;29;36;43;3050;29.54545403;1.439697027;1
11/06/2014 00:00;7.099999905;9.800000191;1.899999976;1.730000019;10.96000004;0.0;40;1005;0;286;1443;1437489;56;14;663;-3;939;652;939;939;64.26999664;32;33;32;32;33;31;31;32;32;29;30;-14;0;-50;19;24;30;34;35;34;166;165;166;50;50;64;64;14;14;19;23;20;32;25;31;15;26;35;44;3050;31.54545403;1.213559866;1
11/06/2014 00:13;6.800000191;8.300000191;4.199999809;9.899999619;11.01000023;8.699999809;736;1006;482;233;1457;1443526;16;10;19;1;741;741;741;741;1.0;29;30;28;29;30;29;28;30;29;27;28;-14;0;-50;22;25;31;38;38;37;166;165;166;52;53;65;64;18;18;21;24;19;34;28;34;21;28;34;41;3050;28.81818199;0.981649816;0
11/06/2014 00:18;7.599999905;9.100000381;5.699999809;11.14999962;11.84000015;9.300000191;1061;1287;603;234;1462;1448929;36;3;8;2;1063;1063;1063;1063;1.0;31;32;31;31;32;30;30;31;31;28;29;-14;0;-50;21;26;31;37;37;36;166;166;166;51;51;67;66;16;16;21;23;22;33;27;32;19;29;36;44;3050;30.54545403;1.213559866;0
11/06/2014 00:23;3.400000095;5.5;2.299999952;6.389999866;6.920000076;5.920000076;93;197;44;231;1467;1450072;35;39;47;38;93;93;93;93;1.0;28;27;27;34;34;35;34;34;34;34;34;-14;0;-50;22;25;31;37;38;36;166;165;166;45;45;50;49;14;14;20;25;20;37;28;33;15;25;36;44;3050;32.27272797;3.196588993;1
12/06/2014 00:00;3.5;4.699999809;2.700000048;6.510000229;6.769999981;6.230000019;107;146;71;235;1467;1450089;45;38;38;30;108;108;108;108;1.0;28;27;27;29;34;35;34;34;34;34;34;-14;0;-50;22;26;31;37;38;36;166;166;166;45;45;49;49;14;14;20;25;20;37;28;32;16;25;36;44;3050;31.81818199;3.280798197;1
12/06/2014 00:00;3.400000095;5.400000095;0.699999988;0.550000012;6.559999943;0.0;0;116;0;242;1467;1450089;46;1;38;0;103;54;83;103;66.25;29;29;29;31;34;34;33;34;34;33;33;-14;0;-50;22;25;30;37;38;37;166;165;166;44;45;48;48;14;14;20;25;20;37;27;32;15;24;36;44;3050;32.09090805;2.165850401;1
13/06/2014 00:05;2.700000048;3.400000095;2.299999952;5.769999981;6.039999962;5.5;34;54;16;257;1497;1456572;18;43;58;37;34;34;34;34;1.0;30;31;30;31;32;32;31;33;33;31;31;-14;0;-50;23;27;32;38;38;37;166;165;166;41;42;40;40;13;13;18;23;18;36;26;31;15;22;33;44;3050;31.36363602;1.026910663;0
19/06/2014 00:00;9.5;11.0;8.100000381;13.65999985;13.92000008;13.35999966;2208;2445;1967;0;1611;1486497;45;1;7;-1;2208;2208;2208;2208;1.0;38;37;38;36;38;35;37;37;38;35;37;-14;0;-50;25;32;36;39;39;38;165;165;166;72;72;86;85;20;19;23;27;27;33;34;37;20;35;44;59;3050;36.90909195;1.136181951;0
21/06/2014 00:03;2.0;2.799999952;1.399999976;4.619999886;4.940000057;4.230000019;0;4;0;14;1659;1505812;14;4;13;0;0;0;0;0;1.0;33;35;33;33;35;34;34;36;35;34;32;-14;0;-50;24;28;32;40;40;38;165;165;166;40;40;38;38;15;15;20;25;20;33;28;32;15;21;32;44;3050;34.0;1.183215976;0
22/06/2014 00:09;2.0;2.599999905;1.299999952;4.670000076;4.980000019;4.389999866;0;3;0;47;1683;1510804;33;10;14;10;0;0;0;0;1.0;30;30;32;33;34;34;33;34;34;33;32;-14;0;-50;29;29;32;44;45;44;165;165;165;35;35;33;33;19;19;22;26;21;39;30;34;24;22;33;43;3050;32.63636398;1.501514316;0
25/06/2014 00:00;2.200000048;2.700000048;1.799999952;5.190000057;5.360000134;4.869999886;8;14;0;-38;1737;1515530;6;18;23;10;8;8;8;8;1.0;34;36;35;36;37;38;36;37;37;36;35;-14;0;-50;27;31;35;43;43;42;165;165;165;43;43;42;42;19;19;24;29;24;41;31;36;19;26;36;47;3050;36.09090805;1.136181831;0
25/06/2014 00:21;8.399999619;10.80000019;5.800000191;11.34000015;14.09000015;6.489999771;1162;2647;63;173;1754;1522524;47;7;67;-5;1219;1219;1158;1219;1.860000014;33;35;33;34;35;34;32;34;33;32;32;-14;0;-50;22;29;34;37;37;36;166;165;166;53;53;69;68;17;17;20;24;22;31;28;33;19;31;39;46;3050;33.36363602;1.120064855;1
25/06/2014 00:21;8.0;9.800000191;6.099999905;11.10999966;12.11999989;10.09000015;1048;1379;769;179;1754;1522696;57;4;7;2;1048;1042;1048;1048;1.00999999;33;35;33;34;35;34;32;34;33;32;32;-14;0;-50;22;29;34;36;37;36;166;165;166;53;53;69;68;17;17;20;24;22;31;28;33;19;31;39;47;3050;33.36363602;1.120064855;1
25/06/2014 00:22;7.099999905;10.89999962;1.899999976;1.269999981;11.90999985;0.0;9;1090;0;182;1754;1522697;57;1;110;-8;1098;193;1098;1098;68.62999725;35;37;35;36;37;36;35;36;35;34;34;-14;0;-50;22;29;33;36;37;36;166;166;166;50;50;66;65;17;17;20;24;22;32;28;32;18;29;38;47;3050;35.45454407;1.035725474;1
26/06/2014 00:18;7.400000095;9.199999809;4.5;9.81000042;11.53999996;8.340000153;719;1170;411;254;1773;1536030;38;15;24;8;716;716;716;716;1.0;31;32;31;31;32;31;30;31;30;29;30;-14;0;-50;23;27;32;38;38;37;166;165;166;51;52;67;66;18;18;22;25;22;33;29;34;21;30;36;44;3050;30.72727203;0.904534042;0
28/06/2014 00:01;3.900000095;5.199999809;2.700000048;6.800000191;7.389999866;6.25;152;243;66;-285;1798;1540854;48;31;32;22;153;153;153;153;1.0;26;26;25;25;27;31;31;32;32;31;32;-14;0;-50;22;27;32;39;39;38;166;166;166;42;43;43;43;14;14;19;25;19;37;27;32;15;24;33;40;3050;28.90909004;3.048099279;0
28/06/2014 00:21;2.5;3.099999905;2.099999905;5.489999771;5.880000114;5.230000019;18;40;8;204;1816;1542687;20;32;61;19;18;18;18;18;1.0;32;35;34;33;35;34;34;36;35;34;32;-14;0;-50;26;29;32;42;43;41;165;165;165;40;41;38;38;17;17;23;29;22;37;31;36;17;21;31;42;3050;34.0;1.264911056;0
30/06/2014 00:06;7.699999809;9.399999619;5.800000191;10.85999966;12.72999954;9.569999695;992;1623;662;135;1848;1550879;18;6;11;-3;987;987;987;987;1.0;29;31;29;30;31;32;28;32;30;30;29;-14;0;-50;20;27;32;35;35;34;166;165;166;51;51;67;67;15;15;18;22;19;31;26;31;17;28;35;43;3050;30.09090996;1.300349593;0
03/07/2014 00:05;5.199999809;9.199999809;3.700000048;7.710000038;10.63000011;6.989999771;307;925;167;274;1905;1600053;47;24;36;17;300;300;300;300;1.0;31;32;30;31;32;31;33;37;36;36;37;-14;0;-50;21;26;32;37;37;36;166;165;166;47;47;60;59;16;16;21;24;21;37;28;35;18;29;38;45;3050;33.27272797;2.686667442;0
03/07/2014 00:14;8.899999619;11.10000038;6.800000191;13.0;14.21000004;11.22000027;1861;2803;1056;263;1915;1608232;17;-1;5;-5;1877;1877;1877;1877;1.0;33;34;33;33;34;32;32;33;32;30;30;-14;0;-50;22;27;32;36;37;36;166;165;166;58;58;77;77;19;19;22;24;23;32;31;35;21;32;38;48;3050;32.36363602;1.361817002;1
03/07/2014 00:14;8.699999809;12.0;5.300000191;12.60000038;13.55000019;11.03999996;1565;2105;1002;263;1915;1608491;27;-3;2;-5;1556;1549;1555;1556;1.0;33;34;33;33;34;32;32;33;32;30;30;-14;0;-50;22;27;32;36;37;36;165;165;166;56;57;77;76;19;19;22;24;23;32;31;35;22;32;38;48;3050;32.36363602;1.361817002;1
03/07/2014 00:15;9.600000381;14.5;1.899999976;1.570000052;13.36999989;0.0;16;1892;0;276;1915;1608494;27;1;110;-8;2073;407;2073;2073;66.69999695;35;36;35;35;36;34;34;35;34;32;32;-14;0;-50;22;27;31;36;37;36;166;165;166;52;52;72;72;19;19;22;24;23;32;32;35;22;29;38;49;3050;34.36363602;1.361817002;1
06/07/2014 00:04;5.5;7.599999905;4.099999905;7.940000057;9.06000042;7.480000019;346;568;260;306;1976;1665089;19;29;38;25;343;343;343;343;1.0;27;27;27;26;28;30;32;33;33;33;33;-14;0;-50;19;25;31;35;35;34;166;165;166;48;48;56;56;12;12;18;22;18;35;25;31;12;24;35;43;3050;29.90909004;2.948035002;0
16/07/2014 00:05;7.199999809;9.300000191;4.699999809;10.30000019;11.32999992;9.409999847;927;1341;625;256;2181;1810561;48;67;78;66;925;925;925;925;1.0;35;36;35;35;36;33;33;35;34;32;31;-14;0;-50;21;27;32;36;36;35;166;165;166;69;69;75;75;18;18;21;25;23;30;31;34;19;34;42;61;3050;34.09090805;1.640399098;0
16/07/2014 00:18;7.300000191;9.899999619;4.900000095;10.10000038;11.06999969;8.270000458;859;1219;396;256;2194;1819872;58;56;57;54;867;867;867;867;1.0;33;35;33;34;35;34;33;35;33;32;33;-14;0;-50;25;28;32;39;40;39;165;165;166;51;51;67;66;21;20;25;27;26;35;30;35;23;33;40;48;3050;33.63636398;1.026910663;0
17/07/2014 00:16;4.900000095;6.5;3.700000048;7.329999924;7.699999809;6.880000114;229;294;159;524;2214;1824428;9;42;42;42;229;229;229;229;1.0;29;31;29;30;31;36;35;37;36;37;35;-14;0;-50;31;30;34;47;47;46;165;165;165;51;52;53;53;21;21;28;30;23;40;32;39;21;27;37;44;3050;33.27272797;3.258555174;0
19/07/2014 00:05;1.5;3.299999952;0.200000003;0.0;0.0;0.0;0;0;0;632;2241;1845635;20;0;0;0;5;5;0;5;60.02000046;33;35;34;33;35;33;34;36;36;34;32;-14;0;-50;24;26;29;47;39;36;166;165;165;38;38;37;37;18;18;21;26;21;32;28;33;18;22;32;44;3050;34.09090805;1.300349593;0
21/07/2014 00:06;2.200000048;3.400000095;0.5;4.679999828;5.210000038;3.799999952;2;11;0;-114;2286;1855074;26;22;70;0;2;2;2;2;1.0;32;34;34;35;36;35;34;36;36;35;33;-14;0;-50;26;30;35;41;41;40;165;165;166;48;48;48;48;18;18;22;27;21;40;29;34;20;25;36;46;3050;34.54545593;1.29333961;1
21/07/2014 00:07;2.099999905;3.799999952;1.0;4.03000021;5.360000134;3.319999933;1;17;0;-134;2286;1855074;27;8;92;0;1;1;1;1;1.0;33;34;34;34;36;35;34;36;36;35;33;-14;0;-50;26;30;34;41;41;40;165;165;166;47;48;47;47;18;18;22;27;21;40;30;34;19;24;35;46;3050;34.54545593;1.128152132;1
21/07/2014 00:07;2.5;4.800000191;0.200000003;0.600000024;5.320000172;0.0;0;12;0;-133;2286;1855074;27;1;87;0;34;0;34;34;59.18999863;33;34;34;34;36;35;34;36;36;35;33;-14;0;-50;26;30;34;41;42;40;165;165;166;47;47;47;47;18;18;22;27;21;40;30;34;19;24;35;47;3050;34.54545593;1.128152132;1
21/07/2014 00:07;3.299999952;5.699999809;0.699999988;0.50999999;0.800000012;0.0;0;0;0;-121;2286;1855074;27;0;0;0;101;37;101;101;69.04000092;33;35;34;34;37;35;34;36;36;35;33;-14;0;-50;26;29;34;42;42;41;165;165;165;46;47;46;46;17;17;22;27;21;39;29;34;19;24;35;47;3050;34.72727203;1.272077799;1
22/07/2014 00:06;2.900000095;4.0;2.299999952;5.840000153;6.21999979;5.590000153;37;70;18;-145;2309;1859148;46;41;42;40;37;37;37;37;1.0;27;32;35;34;35;35;34;35;35;35;34;-14;0;-50;26;30;34;41;41;40;165;165;166;43;43;43;43;18;18;22;26;21;39;29;34;19;25;36;44;3050;33.72727203;2.412090302;1
22/07/2014 00:06;2.900000095;4.0;1.799999952;5.75;6.239999771;5.190000057;36;74;8;-146;2309;1859153;56;40;42;40;36;36;36;36;1.0;27;29;35;34;35;35;34;35;35;35;34;-14;0;-50;26;30;34;41;41;40;165;165;166;43;43;43;43;18;18;22;26;21;39;29;34;20;25;36;45;3041;33.45454407;2.769968987;1
22/07/2014 00:07;2.5;4.599999905;0.300000012;0.389999986;5.5;0.0;0;16;0;-148;2309;1859153;56;1;42;0;43;19;24;43;69.51999664;30;31;34;34;34;35;33;35;35;34;33;-14;0;-50;26;30;33;41;42;40;165;165;166;43;43;43;42;19;19;22;26;21;39;29;34;20;25;35;45;2836;33.45454407;1.634847641;1
26/07/2014 00:04;3.0;3.799999952;2.200000048;6.039999962;6.400000095;5.650000095;55;91;19;-362;2385;1866875;24;49;58;41;55;55;55;55;1.0;29;29;35;35;37;37;36;37;37;37;35;-14;0;-50;28;32;35;44;44;43;165;165;165;40;40;37;37;19;19;24;29;24;38;32;36;20;25;35;44;3050;34.90909195;3.048098803;0
26/07/2014 00:12;7.199999809;9.600000381;4.900000095;9.75;11.07999992;8.180000305;743;1221;378;-363;2392;1869416;49;55;65;46;746;746;746;746;1.0;33;34;33;33;34;33;33;34;33;32;32;-14;0;-50;26;32;35;42;42;41;165;165;166;55;56;68;67;21;21;25;28;24;36;31;37;23;31;38;45;3050;33.09090805;0.700649083;0
26/07/2014 00:17;6.5;9.300000191;3.799999952;9.359999657;10.67000008;7.239999771;656;1053;214;-369;2397;1872240;29;52;62;40;649;649;649;649;1.0;34;35;34;35;35;34;34;35;34;33;36;-14;0;-50;26;31;35;41;41;40;165;166;166;52;53;67;67;22;22;25;29;26;36;32;37;24;33;40;47;3050;34.45454407;0.82019949;0
27/07/2014 00:00;5.099999905;7.0;3.700000048;8.979999542;10.23999977;7.75;375;613;181;-392;2404;1878546;20;39;48;35;374;374;374;374;1.0;32;33;32;32;35;36;37;39;39;40;38;-14;0;-50;24;29;34;39;39;38;165;166;166;46;47;55;54;17;17;23;26;24;37;31;35;18;30;41;51;3050;35.72727203;3.101319313;0
28/07/2014 00:04;9.699999809;12.0;7.300000191;13.06999969;14.27000046;11.14000034;2289;3141;1274;-377;2432;1904606;59;146;199;87;2271;2271;2271;2271;1.0;34;34;34;33;35;32;33;34;34;32;32;-14;0;-50;19;25;30;33;33;33;166;166;166;61;62;78;77;15;15;18;21;20;29;27;31;16;32;40;50;3050;33.36363602;1.026910663;0
30/07/2014 00:08;5.900000095;8.300000191;2.700000048;0.0;0.0;0.0;0;0;0;-414;2483;1946976;56;0;0;0;523;523;0;523;91.93000031;33;35;33;34;35;33;33;36;36;34;33;-14;0;-50;22;26;30;43;36;35;166;165;166;45;45;55;55;20;20;21;24;20;36;28;34;30;22;33;46;2876;34.09090805;1.22102797;0
01/08/2014 00:18;5.0;6.699999809;3.799999952;7.739999771;8.380000114;7.440000057;303;423;224;-89;2534;1972175;11;42;43;34;303;303;303;303;1.0;29;31;29;30;31;30;30;34;34;35;34;-14;0;-50;27;29;34;44;44;43;165;165;165;53;53;57;57;18;18;24;29;23;39;32;37;20;28;36;43;3050;31.54545403;2.252271652;0
06/08/2014 00:15;6.300000191;8.5;4.0;8.850000381;9.949999809;7.46999979;509;770;252;-39;2642;2047920;4;48;55;40;512;512;512;512;1.0;30;32;30;31;32;32;30;32;32;36;35;-14;0;-50;26;29;33;41;42;41;165;165;166;52;52;62;61;23;23;26;29;24;41;34;41;24;30;36;44;3050;32.0;1.949358821;0
07/08/2014 00:16;7.099999905;9.600000381;4.300000191;10.06999969;11.15999985;9.020000458;838;1262;543;230;2661;2057547;39;55;64;47;834;834;834;834;1.0;32;34;32;33;33;33;31;33;31;31;31;-14;0;-50;24;29;32;39;39;38;165;165;166;52;51;68;68;20;20;23;26;24;33;30;34;23;31;37;44;3050;32.18181992;1.078719735;1
07/08/2014 00:17;7.300000191;9.5;4.0;10.35999966;11.56000042;8.890000343;950;1441;518;235;2661;2057702;49;57;69;55;948;944;948;948;1.0;32;34;32;33;34;33;32;33;32;31;30;-14;0;-50;24;29;32;39;39;38;165;165;166;52;52;69;68;20;20;23;26;24;33;30;35;23;31;37;44;3050;32.36363602;1.206045389;1
07/08/2014 00:17;6.900000095;11.39999962;1.899999976;2.769999981;12.21000004;0.0;197;1697;0;251;2661;2057735;51;28;973;0;867;496;867;867;56.56999969;34;36;34;35;35;35;34;35;34;32;32;-14;0;-50;24;29;32;40;39;38;166;165;166;50;50;67;66;20;20;23;26;24;35;30;34;22;29;37;44;3050;34.18181992;1.250454545;1
15/08/2014 00:14;8.899999619;11.80000019;6.300000191;12.18000031;13.30000019;10.44999981;1740;2312;979;-348;2841;2258789;30;102;133;75;1740;1740;1740;1740;1.0;32;32;31;31;33;31;31;32;31;30;30;-14;0;-50;21;24;29;35;36;35;166;165;166;57;57;71;70;18;17;22;24;22;33;29;35;19;30;37;46;3050;31.27272797;0.904533982;0
15/08/2014 00:19;7.800000191;9.5;6.099999905;10.72000027;12.03999996;9.020000458;1110;1658;546;-373;2847;2262062;0;69;90;54;1098;1098;1098;1098;1.0;32;33;32;32;33;32;31;33;32;30;30;-14;0;-50;22;25;30;37;37;36;166;165;166;54;54;67;66;18;18;22;26;23;34;29;35;19;31;37;45;3050;31.81818199;1.078719854;1
15/08/2014 00:19;7.199999809;9.199999809;5.300000191;10.51000023;11.64000034;9.079999924;1017;1483;557;-375;2847;2262230;10;65;79;55;1022;1018;1022;1022;1.0;32;33;32;32;33;32;32;33;32;31;30;-14;0;-50;22;25;29;37;37;36;166;166;166;54;54;68;67;18;18;22;26;23;33;29;34;19;31;38;45;3050;32.0;0.89442718;1
15/08/2014 00:20;7.599999905;10.19999981;2.400000095;1.470000029;10.89000034;1.00999999;12;1188;0;-370;2847;2262231;10;2;110;0;1149;0;1149;1149;59.34000015;34;35;34;35;35;34;34;35;34;33;32;-14;0;-50;22;25;29;37;37;36;166;166;166;51;51;65;65;17;17;22;26;22;34;29;34;19;29;37;45;2941;34.09090805;0.943879783;1
15/08/2014 00:20;7.900000095;11.39999962;1.899999976;0.949999988;1.720000029;0.0;0;0;0;-357;2847;2262231;10;0;0;0;1248;651;1248;1248;68.77999878;36;37;36;36;37;36;36;37;36;35;34;-14;0;-50;22;25;28;37;38;36;165;166;166;48;48;62;61;17;17;21;26;22;35;29;34;18;27;37;46;2957;36.0;0.89442718;1
