Time;Ava_WS;Max_WS;Min_WS;AvR;MaR;MiR;AvP;MaP;MiP;AvN;OH;PKWh;ProM;AvRP;MaRP;MiRP;Ava_P;Ava_PTR;Ava_PFM;Ava_PFE;AvBA;Sys1inv1;Sys1inv2;Sys1inv3;Sys1inv4;Sys1inv5;Sys1inv6;Sys1inv7;Sys2inv1;Sys2inv2;Sys2inv3;Sys2inv4;Sys2inv5;Sys2inv6;Sys2inv7;ST;FBT;RBT;PCBA;PCBB;PCBC;BA;BB;BC;RT1;RT2;ST1;ST2;NAT1;NAT2;NT;NCT;MCT;RCT;YICT;FICT;AT;TT;CCT;TrT;RTUAvS1;Iave;Istd;EF
01/07/2014 00:03;4.099999905;5.699999809;2.799999952;6.909999847;7.360000134;6.480000019;167;237;104;68;1865;1571713;3;25;28;17;169;169;169;169;1.0;29;29;29;29;30;30;32;35;35;34;36;-14;0;-50;19;25;30;34;35;34;166;165;166;46;46;60;59;14;14;19;22;19;35;25;33;16;28;37;44;3050;31.63636398;2.838053226;0
01/07/2014 00:16;5.900000095;8.199999809;4.300000191;8.31000042;9.319999695;7.409999847;404;605;243;154;1878;1578715;43;27;36;25;402;402;402;402;1.0;30;32;30;32;32;32;31;37;36;37;36;-14;0;-50;25;27;33;41;41;40;165;165;166;50;50;61;60;21;21;26;29;23;40;33;41;21;29;38;45;3050;33.18181992;2.75020647;0
01/07/2014 00:20;1.700000048;2.700000048;1.100000024;3.960000038;4.949999809;3.519999981;0;2;0;155;1881;1579225;48;0;13;0;0;0;0;0;1.0;34;35;35;35;37;36;35;37;37;35;34;-14;0;-50;26;27;33;41;41;40;165;165;166;47;47;50;50;22;22;29;32;25;42;35;40;20;25;36;48;3050;35.45454407;1.128152132;0
02/07/2014 00:04;0.699999988;1.5;0.0;0.0;0.0;0.0;0;0;0;263;1882;1579226;9;0;0;0;0;0;0;0;60.04999924;32;34;33;32;34;32;33;34;35;33;32;-14;0;-50;24;26;29;45;36;38;166;166;166;37;37;36;36;16;16;21;26;21;33;28;33;14;20;30;42;3050;33.09090805;1.044466019;0
02/07/2014 00:17;10.0;13.19999981;5.0;13.61999989;14.40999985;11.55000019;2267;3063;1151;249;1893;1590284;38;3;15;-2;2262;2262;2262;2262;1.0;35;35;34;34;36;33;34;34;34;32;32;-14;0;-50;24;29;34;38;38;38;165;165;166;64;64;81;80;21;21;23;26;26;32;34;36;23;33;40;53;3050;33.90909195;1.221027851;0
03/07/2014 00:00;6.0;8.100000381;4.099999905;8.479999542;9.68999958;7.210000038;445;685;210;261;1900;1597731;48;24;27;16;443;443;443;443;1.0;33;34;33;34;34;33;32;33;35;34;37;-14;0;-50;21;27;32;36;36;36;166;165;166;48;49;64;63;17;17;21;24;23;33;28;33;19;31;39;47;3050;33.81818008;1.328019738;0
03/07/2014 00:22;8.5;11.5;6.099999905;12.22000027;13.51000023;10.47999954;1434;2067;868;245;1922;1617426;37;0;5;-2;1434;1434;1434;1434;1.0;34;34;33;33;34;32;32;33;33;30;30;-14;0;-50;20;26;31;35;35;34;166;165;166;54;54;74;73;17;17;20;23;22;30;30;33;19;32;39;49;3050;32.54545593;1.439696908;0
04/07/2014 00:02;7.400000095;11.69999981;5.099999905;10.82999992;14.22999954;8.800000191;1011;2773;505;256;1926;1623747;57;8;24;0;1000;1000;1000;1000;1.0;33;34;33;33;34;32;31;33;32;30;30;-14;0;-50;20;25;31;34;34;34;166;166;166;51;52;69;69;16;16;19;22;21;30;27;32;18;32;39;50;3050;32.27272797;1.420627236;0
04/07/2014 00:06;11.30000019;15.5;7.599999905;14.35000038;15.35999966;12.98999977;2809;3105;1745;236;1931;1632452;17;13;22;2;2815;2815;2815;2815;1.100000024;36;37;36;36;37;33;34;35;35;31;33;-14;0;-50;21;26;32;38;38;37;165;165;166;101;101;104;103;17;17;20;23;21;33;32;35;18;34;42;62;3050;34.81818008;1.887759566;0
06/07/2014 00:03;4.699999809;5.800000191;3.900000095;7.650000095;8.239999771;7.179999828;293;403;210;314;1975;1664931;29;24;26;24;294;294;294;294;1.0;28;28;27;27;29;27;31;34;33;33;34;-14;0;-50;19;25;30;35;35;34;166;166;166;47;48;60;59;12;12;18;22;18;34;25;32;12;25;35;42;3050;30.09090996;2.948034763;0
06/07/2014 00:17;7.900000095;10.30000019;4.300000191;11.31000042;13.55000019;8.550000191;1141;2085;452;345;1988;1670945;56;4;18;-3;1138;1138;1138;1138;1.0;30;31;30;30;31;31;30;31;30;29;30;-14;0;-50;23;27;32;38;38;37;166;165;166;53;54;68;67;18;18;22;25;22;33;29;34;20;29;35;43;3050;30.27272797;0.646669805;0
07/07/2014 00:03;5.199999809;6.099999905;4.5;7.639999866;7.889999866;7.510000229;288;331;264;297;1998;1677024;15;31;32;30;288;288;288;288;1.0;28;28;27;27;29;33;32;34;33;33;34;-14;0;-50;20;25;31;36;36;35;166;165;166;50;50;59;59;14;14;19;23;18;35;26;32;14;25;35;42;3050;30.72727203;2.901410103;0
07/07/2014 00:05;4.5;5.400000095;4.0;7.090000153;7.25;6.989999771;195;221;179;300;2000;1677368;55;33;33;33;195;195;195;195;1.0;26;26;26;25;32;33;32;33;32;32;32;-14;0;-50;21;25;31;37;37;36;166;165;166;48;48;51;51;13;13;18;22;17;35;25;31;14;23;34;43;3050;29.90909004;3.330301523;0
07/07/2014 00:22;1.299999952;1.899999976;0.699999988;3.210000038;3.430000067;2.730000019;0;0;0;397;2013;1680279;52;0;0;0;0;0;0;0;1.0;32;34;32;33;35;33;33;35;35;32;32;-14;0;-50;24;27;32;40;40;39;165;165;166;46;46;48;47;15;15;21;26;20;37;29;34;16;23;32;44;3050;33.27272797;1.272077799;0
08/07/2014 00:01;3.5;4.0;2.700000048;6.619999886;6.78000021;6.460000038;124;148;81;313;2016;1680611;8;33;33;25;125;125;125;125;1.0;27;27;26;25;33;33;33;34;33;33;33;-14;0;-50;23;27;32;39;39;38;166;166;166;46;47;48;47;15;15;20;25;19;37;27;32;15;24;34;41;3050;30.63636398;3.529099941;0
08/07/2014 00:02;4.0;5.099999905;3.099999905;6.699999809;7.03000021;6.400000095;135;194;77;333;2017;1680758;18;33;41;25;135;135;135;135;1.0;26;26;26;26;31;33;32;33;33;33;33;-14;0;-50;23;27;32;39;39;38;166;166;166;46;47;47;47;15;15;19;24;19;38;27;32;15;24;34;41;3050;30.18181801;3.370998859;0
08/07/2014 00:04;5.699999809;6.599999905;4.900000095;8.590000153;9.06000042;8.31000042;470;566;411;315;2019;1681362;18;20;21;20;471;471;471;471;1.0;27;27;26;27;27;26;26;27;32;31;32;-14;0;-50;23;27;33;39;39;37;166;165;166;53;55;56;56;14;14;20;24;19;35;26;32;15;25;33;40;3050;28.0;2.408318996;0
08/07/2014 00:07;6.900000095;10.0;4.599999905;10.06000042;12.05000019;8.029999733;797;1364;356;339;2022;1683241;8;12;30;5;799;799;799;799;1.0;29;29;28;28;29;28;27;29;28;26;27;-14;0;-50;20;26;32;35;35;34;166;165;166;51;51;64;64;14;14;18;22;18;31;25;30;17;27;34;41;3050;28.0;1.0;0
08/07/2014 00:18;11.60000038;14.10000038;8.0;14.67000008;15.35000038;13.93999958;3043;3104;2406;351;2032;1704468;58;18;23;7;3036;3036;3036;3036;1.620000005;37;37;37;36;37;35;36;36;36;33;35;-14;0;-50;24;28;34;39;39;38;165;166;166;91;92;96;95;19;19;23;26;25;34;35;37;20;35;43;61;3050;35.90909195;1.22102797;0
10/07/2014 00:08;3.299999952;4.400000095;2.400000095;6.210000038;6.820000172;5.730000019;73;148;28;320;2070;1729310;27;34;44;25;73;73;73;73;1.0;28;28;29;33;35;35;34;35;35;35;35;-14;0;-50;24;27;33;39;39;38;165;165;166;49;49;53;52;17;17;21;26;20;39;29;34;19;26;37;45;3050;32.90909195;3.015113354;0
11/07/2014 00:18;3.599999905;4.699999809;2.400000095;6.570000172;6.820000172;6.190000057;114;153;69;234;2077;1729928;32;45;46;43;114;114;114;114;1.0;25;27;26;30;33;33;32;33;32;33;31;-14;0;-50;23;25;27;40;41;40;165;165;166;32;32;34;33;18;18;22;26;21;38;29;34;20;24;33;41;3050;30.45454597;3.045115471;0
12/07/2014 00:03;4.0;5.099999905;3.0;6.800000191;7.360000134;6.480000019;149;238;86;275;2085;1730902;59;44;45;35;150;150;150;150;1.0;26;27;26;26;30;33;32;34;33;34;32;-14;0;-50;22;26;30;38;39;37;166;165;166;41;41;44;44;17;16;21;25;20;37;27;32;18;25;34;41;3050;30.27272797;3.379079819;0
12/07/2014 00:18;5.0;7.099999905;3.0;8.050000191;9.609999657;6.570000172;308;674;113;281;2101;1736354;1;43;52;32;314;314;314;314;1.0;30;31;30;30;31;31;30;32;32;33;34;-14;0;-50;23;27;31;38;38;37;166;165;166;49;49;65;64;19;19;22;26;22;35;30;35;21;29;36;43;3050;31.27272797;1.348399758;0
12/07/2014 00:20;7.199999809;9.300000191;5.5;10.31999969;11.72000027;9.199999809;935;1514;550;330;2103;1737670;11;59;79;46;936;936;936;936;1.0;31;32;31;31;32;31;30;32;31;30;29;-14;0;-50;22;27;32;38;38;37;165;165;166;55;55;69;69;19;19;22;26;22;34;30;35;20;30;36;44;3050;30.90909004;0.943879783;0
14/07/2014 00:12;12.80000019;17.39999962;5.800000191;14.03999996;14.84000015;11.43000031;2958;3148;1393;257;2142;1765920;24;196;210;99;2958;2958;2956;2958;4.949999809;35;36;35;35;36;33;33;35;33;31;30;-14;0;-50;22;26;32;38;38;37;165;165;166;101;102;101;99;19;19;22;24;22;33;33;36;21;33;40;57;3050;33.81818008;1.990888238;1
14/07/2014 00:12;12.89999962;20.0;5.800000191;9.270000458;15.59000015;1.330000043;1649;3148;0;258;2142;1766194;30;124;1027;0;2997;2888;2997;2997;29.71999931;35;37;36;36;38;34;34;36;35;32;32;-14;0;-50;23;26;31;39;38;38;165;165;166;97;98;98;96;19;19;22;24;22;34;33;36;21;32;41;59;3050;35.0;1.897366524;1
14/07/2014 00:18;6.900000095;9.100000381;4.300000191;9.720000267;11.64999962;8.25;764;1480;391;315;2148;1777671;10;55;69;46;766;766;766;766;1.0;34;35;34;34;35;34;34;35;35;33;36;-14;0;-50;25;28;33;40;40;39;165;165;166;58;57;67;66;21;21;24;27;25;35;31;36;23;34;41;53;3050;34.45454407;0.82019949;0
15/07/2014 00:11;4.400000095;6.599999905;2.400000095;7.78000021;9.229999542;6.329999924;191;536;11;184;2163;1786092;18;44;54;35;189;189;189;189;1.0;28;29;27;28;30;33;32;34;34;34;33;-14;0;-50;27;28;33;43;43;42;165;165;165;44;45;44;44;19;19;22;26;20;39;29;34;20;25;34;42;3011;31.09090996;2.736952543;0
15/07/2014 00:12;6.800000191;9.399999619;4.599999905;9.600000381;10.85999966;8.449999809;705;1142;434;187;2164;1786841;58;54;64;46;705;705;705;705;1.0;29;31;29;30;31;31;29;31;30;30;31;-14;0;-50;27;29;34;43;44;43;165;165;165;55;55;58;57;18;18;23;26;21;36;30;35;20;28;34;42;3050;30.18181801;0.873862863;0
15/07/2014 00:19;6.099999905;7.699999809;4.0;9.010000229;10.43999958;8.050000191;518;946;233;203;2171;1793111;48;50;62;36;519;519;519;519;1.0;31;33;31;32;33;32;31;33;35;32;35;-14;0;-50;21;27;31;36;36;35;166;165;166;47;47;62;62;16;16;21;24;22;32;27;33;18;31;38;47;3050;32.54545593;1.439697027;0
16/07/2014 00:06;7.099999905;9.300000191;4.599999905;10.11999989;11.63000011;8.25;880;1482;379;273;2182;1811310;48;55;69;41;873;873;873;873;1.0;33;34;33;34;34;32;32;34;33;31;33;-14;0;-50;21;26;32;36;36;35;166;165;166;58;58;67;66;17;17;21;24;22;32;28;33;19;33;41;55;3050;33.0;1.0;0
16/07/2014 00:23;7.400000095;8.199999809;6.5;10.11999989;10.47999954;9.680000305;856;996;697;284;2199;1821831;18;56;57;55;858;858;858;858;1.0;33;34;33;33;34;32;32;33;33;31;34;-14;0;-50;23;28;33;38;38;37;166;165;166;52;53;65;64;17;17;23;27;24;35;29;35;18;32;39;47;3050;32.90909195;0.943879783;0
17/07/2014 00:07;2.400000095;2.900000095;1.899999976;5.46999979;5.769999981;5.079999924;18;33;6;469;2205;1822725;2;47;48;46;18;18;18;18;1.0;34;35;34;35;37;35;35;37;37;36;33;-14;0;-50;29;28;31;42;42;42;165;165;166;41;41;40;39;17;17;21;25;20;33;28;33;26;22;32;45;3050;35.27272797;1.348399758;0
17/07/2014 00:13;3.299999952;4.599999905;2.299999952;6.269999981;6.699999809;5.630000114;78;131;21;524;2211;1823951;9;39;47;37;77;77;77;77;1.0;29;29;33;35;35;36;35;36;36;37;34;-14;0;-50;30;29;33;45;45;44;165;166;165;49;49;52;52;21;21;25;28;22;38;30;37;22;26;36;43;3041;34.09090805;2.736952305;0
18/07/2014 00:01;11.19999981;12.80000019;9.399999619;14.05000019;14.5;13.53999996;2989;3161;2528;459;2222;1833106;39;196;204;179;2994;2994;2994;2994;1.0;34;37;34;36;36;36;33;36;33;33;30;-14;0;-50;23;28;34;38;38;37;165;165;166;94;95;99;98;20;20;23;24;23;34;33;36;20;33;40;54;3050;34.36363602;2.062654972;1
18/07/2014 00:01;11.5;15.60000038;5.400000095;11.47000027;15.63000011;1.25;2364;3117;0;467;2222;1833500;47;155;201;0;2987;2831;2987;2987;16.22999954;34;37;34;37;37;37;33;36;34;33;30;-14;0;-50;24;28;34;38;38;38;165;165;166;101;102;103;101;20;20;23;25;23;35;33;37;19;33;40;55;3050;34.72727203;2.284333944;1
18/07/2014 00:01;11.80000019;15.89999962;5.800000191;11.59000015;14.61999989;1.299999952;2288;3163;0;468;2222;1833882;56;164;1020;0;2981;2980;2981;2981;14.14000034;34;37;35;37;37;37;33;37;35;35;31;-14;0;-50;24;28;33;39;39;38;165;165;166;92;93;97;95;20;20;22;25;23;34;34;37;20;32;40;57;3050;35.27272797;2.004540205;1
18/07/2014 00:01;12.10000038;18.20000076;7.400000095;10.69999981;15.26000023;1.210000038;2166;3143;0;466;2223;1834243;3;150;210;0;3051;2934;3051;3051;21.36000061;33;37;34;37;37;37;33;37;34;34;31;-14;0;-50;24;28;34;39;39;39;165;165;166;100;101;101;100;20;20;23;25;24;35;34;37;20;33;41;58;3050;34.90909195;2.165850639;1
18/07/2014 00:01;13.89999962;18.89999962;7.599999905;12.89999962;14.72000027;1.720000029;2597;3161;0;468;2223;1834677;12;188;1054;0;3061;3061;3061;3061;12.01000023;33;37;35;36;37;37;33;37;35;35;32;-14;0;-50;24;28;33;40;40;39;165;165;166;94;95;96;95;20;20;22;25;24;34;34;37;20;32;41;59;3050;35.18181992;1.834021807;1
18/07/2014 00:02;12.69999981;20.20000076;5.699999809;9.409999847;15.38000011;1.299999952;1702;3168;0;471;2223;1834961;19;131;1006;0;2940;2834;2940;2940;29.32999992;34;37;35;37;37;38;34;38;35;35;32;-14;0;-50;24;28;33;41;40;39;165;165;166;95;95;96;94;20;20;22;26;24;34;34;37;20;32;41;59;3050;35.63636398;1.91168654;1
18/07/2014 00:05;7.699999809;10.0;5.400000095;10.26000023;11.69999981;8.779999733;928;1515;500;457;2226;1840995;49;65;78;55;937;937;937;937;1.0;33;35;33;35;35;34;32;34;33;32;31;-14;0;-50;22;27;32;36;36;35;166;166;166;60;60;71;71;18;18;21;24;23;31;29;33;18;33;40;53;3050;33.36363602;1.361816883;0
20/07/2014 00:10;6.800000191;8.800000191;4.900000095;9.729999542;10.43000031;8.43999958;734;977;433;-365;2266;1851375;48;55;57;46;738;738;738;738;1.0;30;32;31;31;32;31;31;32;31;30;33;-14;0;-50;23;28;33;38;38;38;166;165;166;52;52;65;64;18;18;22;26;22;35;29;35;20;30;36;44;3050;31.27272797;0.904534042;0
21/07/2014 00:14;5.199999809;7.900000095;2.799999952;8.489999771;10.18000031;7.119999886;314;581;85;-124;2293;1856927;36;41;48;30;317;317;317;317;1.0;30;31;30;30;31;30;30;32;33;33;34;-14;0;-50;25;30;35;41;42;41;165;165;166;52;52;61;60;19;19;24;27;22;40;31;38;22;29;36;43;3050;31.27272797;1.48935616;0
22/07/2014 00:01;2.799999952;4.099999905;1.899999976;5.820000172;6.130000114;5.239999771;38;62;8;-142;2304;1858562;16;42;43;41;38;38;38;38;1.0;28;32;34;34;35;36;34;35;35;35;34;-14;0;-50;26;30;34;42;42;40;165;165;165;43;44;42;42;18;18;23;27;22;40;30;34;20;25;36;45;3050;33.81818008;2.182575464;0
22/07/2014 00:01;2.799999952;3.799999952;1.799999952;5.75;6.119999886;5.599999905;30;61;17;-133;2304;1858577;46;42;43;41;30;30;30;30;1.0;28;28;35;34;35;36;34;36;35;35;34;-14;0;-50;26;30;34;42;42;40;165;165;166;43;44;42;41;18;18;23;27;22;40;30;34;20;26;36;45;3043;33.63636398;2.873072624;0
22/07/2014 00:05;3.0;4.300000191;2.099999905;6.019999981;6.28000021;5.610000134;53;78;20;-152;2308;1859107;36;41;43;33;53;53;53;53;1.0;28;29;29;33;35;35;34;36;35;36;34;-14;0;-50;26;30;34;41;41;40;165;165;166;45;45;46;46;18;18;22;26;21;40;29;34;19;26;36;43;3050;33.09090805;2.981762648;0
23/07/2014 00:06;2.700000048;3.400000095;2.099999905;5.849999905;5.980000019;5.679999828;38;47;24;-236;2331;1860577;29;43;44;42;38;38;38;38;1.0;31;33;33;33;34;34;33;34;35;34;32;-14;0;-50;25;30;33;41;42;40;165;165;166;37;38;36;36;18;18;21;26;21;38;28;33;19;23;34;44;3050;33.27272797;1.103712797;0
24/07/2014 00:03;5.699999809;7.099999905;4.400000095;8.300000191;8.930000305;8.0;406;531;347;-369;2347;1861794;58;42;51;39;403;403;403;403;1.0;28;29;28;27;29;30;33;35;34;35;33;-14;0;-50;25;30;33;42;42;41;165;165;166;40;41;39;39;18;18;22;27;22;37;29;34;19;26;35;43;3050;31.0;3.033150196;0
24/07/2014 00:13;2.599999905;3.700000048;1.799999952;5.619999886;5.949999809;4.920000076;23;41;0;-247;2356;1864005;34;42;53;21;23;23;23;23;1.0;36;37;37;37;39;37;37;39;39;38;35;-14;0;-50;36;31;34;50;50;50;165;164;165;45;45;45;45;28;28;30;33;26;47;36;41;27;27;36;47;2505;37.36363602;1.286291361;0
24/07/2014 00:18;1.299999952;2.099999905;0.5;3.480000019;3.920000076;2.900000095;0;0;0;-217;2361;1864523;0;0;0;0;0;0;0;0;1.0;36;37;36;37;38;37;36;38;38;37;34;-14;0;-50;32;32;35;48;48;47;165;165;165;46;46;46;46;27;27;33;36;28;48;38;44;25;27;36;48;2655;36.72727203;1.190874338;0
26/07/2014 00:09;4.099999905;6.800000191;2.400000095;6.760000229;8.239999771;6.119999886;145;429;62;-361;2389;1867525;39;42;51;33;141;141;141;141;1.0;30;31;30;30;32;32;33;34;34;35;34;-14;0;-50;28;32;35;43;44;42;165;165;165;45;45;47;46;19;19;23;28;23;41;31;35;21;28;36;43;3050;32.27272797;1.848832607;0
26/07/2014 00:13;5.900000095;8.600000381;2.900000095;8.180000305;10.02999973;6.829999924;386;820;142;-354;2393;1870062;59;49;58;39;384;384;384;384;1.0;32;34;33;32;34;32;33;37;36;36;38;-14;0;-50;26;31;35;41;41;40;165;165;166;50;51;64;63;22;22;25;28;25;36;32;37;24;32;39;46;3050;34.27272797;2.148995399;0
26/07/2014 00:15;7.300000191;10.0;4.300000191;9.960000038;11.51000023;7.949999809;820;1400;333;-359;2395;1870852;39;58;69;54;821;821;821;821;1.0;33;35;33;34;35;34;33;34;33;33;33;-14;0;-50;27;32;35;42;42;42;165;165;165;53;54;65;64;23;23;27;29;25;39;34;40;25;32;39;46;3050;33.63636398;0.809039831;0
26/07/2014 00:17;7.0;9.0;4.599999905;9.659999847;10.44999981;8.430000305;706;966;427;-370;2398;1872726;9;54;65;47;708;708;708;708;1.0;34;36;34;35;36;35;34;35;35;33;36;-14;0;-50;26;31;35;41;41;40;165;166;166;53;53;67;67;22;22;26;29;26;36;32;37;24;34;40;48;3050;34.81818008;0.981649816;0
27/07/2014 00:12;6.0;8.5;3.700000048;8.68999958;10.42000008;7.110000134;491;961;193;-363;2417;1882755;9;48;61;37;486;486;486;486;1.0;31;32;31;31;33;31;31;33;33;34;35;-14;0;-50;25;29;34;40;41;40;165;165;166;54;54;65;65;21;21;25;28;23;37;32;37;23;30;37;44;3050;32.27272797;1.420627236;0
30/07/2014 00:04;5.699999809;6.800000191;4.5;8.699999809;9.159999847;8.359999657;489;580;420;-393;2480;1945791;28;48;49;48;489;489;489;489;1.0;31;33;31;31;33;31;31;37;37;37;37;-14;0;-50;21;26;31;36;36;35;166;165;166;49;49;62;62;16;16;20;24;21;34;27;33;17;30;39;46;3050;33.54545593;2.841254473;0
30/07/2014 00:07;5.900000095;6.699999809;4.900000095;8.350000381;8.510000229;8.079999924;416;447;362;-424;2483;1946843;38;45;46;44;417;417;417;417;1.0;29;31;29;30;31;30;29;36;35;36;35;-14;0;-50;21;26;31;37;37;36;166;165;166;49;49;61;61;18;18;21;24;20;36;28;35;26;28;37;45;3050;31.90909004;2.948034763;0
31/07/2014 00:19;6.800000191;10.39999962;3.900000095;9.43999958;12.14999962;7.789999962;720;1700;314;-443;2514;1966288;18;56;91;36;711;711;711;711;1.0;34;36;34;35;36;34;34;35;35;34;36;-14;0;-50;24;29;33;39;39;38;166;166;166;54;54;70;70;20;20;24;27;26;33;31;36;22;34;41;51;3050;34.81818008;0.873862982;0
01/08/2014 00:09;2.900000095;4.300000191;2.099999905;5.78000021;6.099999905;5.420000076;33;59;12;-419;2527;1970732;38;46;48;46;33;33;33;33;1.0;28;28;33;34;35;36;35;36;36;36;34;-14;0;-50;24;27;33;39;39;38;166;165;166;47;47;51;51;17;17;22;25;20;40;28;33;20;26;37;46;3050;33.72727203;3.003028393;0
02/08/2014 00:22;8.0;9.600000381;6.199999809;10.68999958;11.81000042;10.19999981;1091;1577;888;-58;2561;2005630;39;66;78;56;1088;1088;1088;1088;1.0;33;34;33;33;34;32;32;33;33;31;31;-14;0;-50;20;25;30;35;35;34;166;165;166;52;52;69;69;15;15;20;23;23;30;26;31;16;32;40;49;3050;32.63636398;1.026910663;0
03/08/2014 00:05;8.899999619;9.800000191;8.0;11.98999977;12.48999977;11.27000046;1661;1883;1334;-68;2568;2017911;59;89;90;87;1657;1657;1657;1657;1.0;32;32;31;32;32;29;30;31;31;28;28;-14;0;-50;18;23;28;32;32;32;166;166;166;56;56;77;76;15;15;18;20;19;27;28;31;14;30;37;50;3050;30.54545403;1.572490692;0
03/08/2014 00:10;7.800000191;11.80000019;4.800000191;10.38000011;12.07999992;8.140000343;971;1672;372;-43;2573;2022400;49;61;83;50;969;969;969;969;1.0;31;32;31;31;33;31;31;32;31;30;31;-14;0;-50;21;24;29;35;35;35;166;165;166;51;51;68;67;19;19;22;23;21;33;29;34;21;31;37;46;3050;31.27272797;0.786245406;0
03/08/2014 00:19;5.099999905;7.400000095;3.200000048;7.650000095;8.359999657;6.710000038;286;414;136;-29;2582;2030540;9;42;44;33;284;284;284;284;1.0;32;34;32;33;34;33;35;38;38;38;38;-14;0;-50;24;26;31;39;40;39;166;165;166;48;48;62;61;20;20;24;28;25;38;32;38;22;32;40;47;3050;35.0;2.529822111;0
03/08/2014 00:19;5.699999809;7.099999905;4.099999905;8.590000153;9.260000229;7.639999866;463;595;283;-11;2583;2030867;9;43;53;42;464;464;464;464;1.0;32;33;32;32;34;33;33;39;38;39;37;-14;0;-50;24;26;31;39;40;39;165;165;166;49;49;60;60;19;19;24;28;24;38;32;38;21;32;40;47;3050;34.72727203;2.901410341;0
04/08/2014 00:10;3.200000048;4.099999905;2.599999905;6.28000021;6.510000229;6.110000134;77;104;60;-191;2590;2031524;13;45;46;44;77;77;77;77;1.0;26;26;29;32;34;33;33;34;34;34;32;-14;0;-50;34;27;30;48;48;47;165;164;165;35;34;34;33;19;19;22;25;20;32;29;33;20;21;31;40;3050;31.54545403;3.110100985;0
07/08/2014 00:05;1.899999976;2.700000048;1.200000048;4.440000057;4.880000114;4.03000021;0;1;0;-122;2654;2054053;59;7;21;0;0;0;0;0;1.0;34;34;36;36;37;35;36;38;38;37;33;-14;0;-50;24;27;31;39;39;38;165;165;166;41;41;40;40;15;15;20;25;20;35;28;32;15;21;33;46;3050;35.81818008;1.662418723;0
08/08/2014 00:15;3.900000095;6.599999905;1.600000024;6.429999828;7.340000153;5.760000229;102;232;30;-32;2675;2059359;59;38;43;27;103;103;103;103;1.0;28;29;27;28;29;29;29;31;32;33;32;-14;0;-50;28;29;32;44;44;43;165;165;165;44;44;47;46;22;22;25;29;22;41;32;37;23;26;33;40;3050;29.72727203;1.954016805;0
09/08/2014 00:16;5.099999905;7.099999905;2.900000095;7.369999886;8.079999924;6.909999847;240;363;165;-116;2700;2079527;39;39;41;31;241;241;241;241;1.0;30;32;30;31;32;31;32;36;35;36;36;-14;0;-50;21;25;30;36;36;36;166;165;166;46;46;61;61;17;17;22;24;22;35;28;34;20;29;37;46;3050;32.81818008;2.442055702;0
10/08/2014 00:12;11.5;14.30000019;9.199999809;14.09000015;14.82999992;13.28999996;2997;3145;2322;-391;2719;2099101;24;194;204;158;3001;3001;3001;3001;1.5;33;33;33;32;34;31;32;33;32;30;30;-14;0;-50;21;24;30;36;36;35;166;165;166;91;91;97;95;18;18;21;23;21;32;32;35;20;31;38;52;3050;32.09090805;1.300349593;1
10/08/2014 00:12;11.89999962;16.10000038;5.0;9.199999809;15.32999992;1.049999952;1651;3151;0;-396;2719;2099375;30;121;1051;0;2949;2842;2949;2949;27.11000061;34;34;34;33;36;33;33;34;33;31;31;-14;0;-50;22;25;30;37;37;36;165;165;166;94;95;99;98;18;18;21;23;21;33;33;35;20;30;38;53;3050;33.27272797;1.420627356;1
10/08/2014 00:20;5.900000095;8.100000381;4.199999809;8.25;10.38000011;6.820000172;417;964;153;-416;2728;2115444;0;48;57;36;426;426;426;426;1.0;33;33;33;32;34;31;31;33;32;31;32;-14;0;-50;20;25;30;36;36;35;166;165;166;51;51;68;68;16;16;20;23;22;31;28;32;18;32;39;51;3050;32.27272797;1.009050012;0
11/08/2014 00:04;7.099999905;9.199999809;5.400000095;9.989999771;11.09000015;9.199999809;828;1257;592;-442;2736;2123707;0;55;57;47;834;834;834;834;1.0;31;31;30;30;32;29;29;31;30;28;27;-14;0;-50;17;23;28;32;32;31;166;165;166;49;49;68;68;14;13;17;20;18;28;24;29;15;29;36;46;3050;29.81818199;1.470930576;0
