Time;Ava_WS;Max_WS;Min_WS;AvR;MaR;MiR;AvP;MaP;MiP;AvN;OH;PKWh;ProM;AvRP;MaRP;MiRP;Ava_P;Ava_PTR;Ava_PFM;Ava_PFE;AvBA;Sys1inv1;Sys1inv2;Sys1inv3;Sys1inv4;Sys1inv5;Sys1inv6;Sys1inv7;Sys2inv1;Sys2inv2;Sys2inv3;Sys2inv4;Sys2inv5;Sys2inv6;Sys2inv7;ST;FBT;RBT;PCBA;PCBB;PCBC;BA;BB;BC;RT1;RT2;ST1;ST2;NAT1;NAT2;NT;NCT;MCT;RCT;YICT;FICT;AT;TT;CCT;TrT;RTUAvS1;Iave;Istd;GF
01/05/2014 00:12;5.5;10.89999962;1.399999976;0.0;0.07;0.0;0;0;0;684;881;939053;6;0;0;0;674;674;0;674;91.95999908;22;24;23;23;24;23;23;24;24;23;22;-14;0;-50;15;13;13;36;28;29;166;166;166;15;15;15;15;14;14;15;18;14;25;23;26;16;14;22;28;2501;23.18181801;0.750757158;0
13/05/2014 00:11;9.399999619;12.80000019;5.400000095;0.0;0.0;0.0;0;0;0;-13;881;939053;6;0;0;0;1970;1970;0;1901;91.90000153;23;25;23;23;25;24;24;25;25;24;22;-14;0;-50;13;11;11;28;25;37;167;166;167;14;15;14;13;13;13;13;17;13;24;21;23;14;14;23;32;2501;23.90909004;1.044465899;0
14/05/2014 00:14;5.699999809;7.400000095;4.099999905;9.979999542;10.22999954;9.720000267;0;0;0;-84;881;939053;6;0;0;0;416;416;0;416;9.760000229;26;26;26;25;26;25;27;26;26;25;26;-14;0;-50;15;14;18;33;33;32;166;165;166;32;33;34;34;15;15;17;23;14;35;23;27;17;26;35;34;2501;25.81818199;0.603022695;1
14/05/2014 00:14;6.400000095;8.600000381;2.700000048;4.119999886;10.71000004;0.699999988;0;0;0;-80;881;939053;6;0;0;0;613;613;450;613;45.72000122;26;27;25;25;27;25;27;27;27;25;26;-14;0;-50;15;15;17;33;33;33;166;166;166;31;32;35;34;15;15;16;23;14;36;23;27;17;26;35;34;2501;26.09090996;0.943879783;1
14/05/2014 00:14;5.599999905;7.5;4.0;9.989999771;10.19999981;9.800000191;0;0;0;-86;881;939053;6;0;0;0;381;381;0;381;7.239999771;26;26;26;26;28;26;27;26;28;26;26;-14;0;-50;15;15;18;33;34;33;166;166;166;32;32;36;36;15;15;17;22;14;36;23;27;17;26;35;34;2501;26.45454597;0.820199549;1
14/05/2014 00:15;5.300000191;6.599999905;4.099999905;9.979999542;10.17000008;9.789999962;0;0;0;-90;881;939053;6;0;0;0;335;335;0;335;5.920000076;26;27;26;25;27;25;28;26;26;26;26;-14;0;-50;15;15;19;33;34;33;166;166;166;34;35;39;38;15;15;17;22;14;36;23;27;18;26;35;34;2501;26.18181801;0.873862863;1
14/05/2014 00:15;5.099999905;7.199999809;3.799999952;9.989999771;10.17000008;9.800000191;0;0;0;-88;881;939053;6;0;0;0;294;294;0;294;3.819999933;26;26;26;25;27;25;28;27;27;25;26;-14;0;-50;15;15;19;34;34;33;166;165;166;35;36;41;40;15;15;17;22;15;37;23;28;18;26;35;34;2501;26.18181801;0.981649816;1
14/05/2014 00:15;4.400000095;7.099999905;1.200000048;6.170000076;10.18999958;0.0;0;0;0;-74;881;939053;6;0;0;0;222;222;2;222;37.41999817;26;27;25;25;28;26;28;26;27;25;27;-14;0;-50;16;15;19;35;34;33;166;166;166;36;37;43;42;15;15;17;22;15;38;23;28;18;25;35;35;2501;26.36363602;1.120064855;1
16/05/2014 00:18;6.400000095;9.0;4.099999905;9.109999657;9.930000305;7.599999905;460;528;277;250;908;942147;36;30;39;29;582;582;459;582;1.950000048;27;28;27;27;28;27;27;33;32;32;33;-14;0;-50;24;25;30;42;42;41;165;165;166;49;49;61;61;18;17;23;26;22;38;29;37;20;25;33;39;2501;29.18181801;2.676496983;0
17/05/2014 00:07;3.0;4.099999905;2.099999905;5.96999979;6.360000134;5.449999809;50;86;13;251;921;946987;56;40;50;32;50;50;50;50;1.0;23;24;31;29;30;30;30;31;30;30;30;-14;0;-50;20;24;30;35;35;34;166;166;166;45;46;55;55;16;16;19;22;16;38;26;31;26;20;32;40;2501;28.90909004;2.736952543;0
19/05/2014 00:09;2.599999905;3.299999952;2.200000048;5.739999771;5.840000153;5.670000076;30;38;25;406;971;961534;5;40;41;39;30;30;30;30;1.0;20;20;25;25;27;28;27;27;27;27;27;-14;0;-50;20;24;30;35;36;34;166;165;166;41;41;42;42;9;9;13;19;13;34;22;27;12;18;29;38;2501;25.45454597;2.841254473;0
25/05/2014 00:03;7.400000095;9.800000191;5.5;10.93999958;12.81000042;9.729999542;1033;1681;702;357;1094;1093909;1;7;23;-1;1022;1022;1022;1022;1.0;27;27;26;26;28;26;26;27;27;24;26;-14;0;-50;16;21;27;31;31;30;166;166;166;48;48;65;64;11;11;16;20;16;30;24;31;13;25;32;40;2501;26.36363602;1.026910663;0
26/05/2014 00:00;4.699999809;6.599999905;3.0;7.159999847;7.71999979;6.71999979;209;305;140;336;1115;1108471;41;25;27;17;210;210;210;210;1.0;24;25;24;24;26;27;27;30;30;30;31;-14;0;-50;18;22;29;34;34;33;166;166;166;51;52;59;58;11;11;16;21;16;35;24;31;13;23;32;39;2501;27.09090996;2.736952543;0
26/05/2014 00:21;5.199999809;6.699999809;2.900000095;7.710000038;8.56000042;6.769999981;305;468;147;588;1132;1111323;23;26;29;25;306;306;306;306;1.0;25;25;24;24;25;25;29;31;30;30;30;-14;0;-50;21;25;31;38;38;37;165;165;166;48;49;52;51;12;12;19;24;18;36;25;31;14;23;31;38;2501;27.09090996;2.844452381;0
03/10/2014 00:03;16.10000038;22.29999924;10.89999962;14.18999958;14.88000011;13.52000046;3068;3165;2984;-120;3863;3042637;40;217;220;212;3070;3070;3070;3070;13.81999969;38;38;38;36;38;36;37;37;36;35;36;-14;0;-50;23;27;34;41;41;40;165;166;165;115;115;116;115;18;18;22;25;24;34;30;33;18;29;40;67;3050;36.81818008;1.078719854;0
04/10/2014 00:07;6.599999905;8.800000191;4.900000095;9.220000267;10.22999954;7.809999943;620;920;328;-36;3889;3072793;47;53;57;46;623;623;623;623;1.0;27;27;27;27;28;26;26;27;27;25;24;-14;0;-50;14;22;27;29;30;29;166;166;167;43;43;64;64;9;9;13;16;15;27;20;25;9;25;33;42;3050;26.45454597;1.128152132;0
04/10/2014 00:08;5.5;7.0;4.199999809;7.980000019;8.760000229;7.559999943;356;510;276;-36;3891;3073450;17;48;49;47;357;357;357;357;1.0;25;26;25;25;26;25;24;31;30;31;30;-14;0;-50;15;22;27;31;31;30;166;166;167;41;42;59;59;11;11;14;17;14;31;22;28;12;23;32;41;3050;27.09090996;2.773248911;0
04/10/2014 00:22;5.5;6.199999809;4.900000095;8.289999962;8.510000229;8.170000076;415;455;357;-83;3905;3080327;17;48;49;39;414;414;414;414;1.0;25;27;26;27;27;26;25;27;30;30;30;-14;0;-50;17;23;29;33;34;33;166;166;166;46;47;62;61;11;11;17;21;17;32;24;31;11;23;32;40;3050;27.27272797;1.902151823;0
07/10/2014 00:22;9.0;13.39999962;6.0;11.67000008;14.40999985;10.19999981;1559;3095;896;-119;3974;3157731;57;99;196;68;1557;1557;1557;1557;1.0;31;32;31;32;32;29;29;31;30;27;26;-14;0;-50;17;22;29;35;35;34;166;165;166;80;79;93;92;13;13;16;20;18;29;27;29;14;28;37;57;3050;30.0;2.049390078;0
10/10/2014 00:07;7.0;7.699999809;6.199999809;9.739999771;10.09000015;9.039999962;743;860;565;-108;4031;3223792;48;49;58;48;742;742;742;742;1.0;24;26;24;25;26;24;23;25;26;26;29;-14;0;-50;16;21;28;32;32;31;166;166;166;46;46;63;62;12;12;15;19;15;30;23;28;11;22;30;38;3050;25.27272797;1.618079662;0
11/10/2014 00:09;1.799999952;2.299999952;1.200000048;4.300000191;4.739999771;3.920000076;0;0;0;17;4047;3229616;49;0;0;0;0;0;0;0;1.0;25;26;25;24;26;24;25;26;26;25;23;-14;0;-50;18;21;25;34;34;33;166;166;166;30;30;28;27;15;15;17;19;13;31;23;28;10;12;22;34;3050;25.0;1.0;0
13/10/2014 00:18;6.300000191;7.800000191;5.300000191;9.239999771;9.890000343;8.920000076;607;780;538;12;4092;3240677;4;47;57;47;607;607;607;607;1.0;24;26;25;25;26;25;24;26;25;30;29;-14;0;-50;18;23;28;34;34;33;166;166;166;44;44;63;62;12;12;17;21;18;32;25;32;13;23;31;38;3050;25.90909004;1.921173811;0
14/10/2014 00:16;7.5;9.600000381;5.199999809;10.28999996;11.68000031;9.130000114;946;1524;577;138;4113;3248293;40;60;73;46;956;956;956;956;1.0;25;27;25;26;27;28;24;28;26;26;23;-14;0;-50;16;23;27;31;31;31;166;166;166;48;48;72;72;14;14;15;18;16;27;24;29;14;24;30;39;3050;25.90909004;1.578261375;0
